x,y,Phi
8150.0,8150.0,0.099835043776804
8350.0,8350.0,0.11896810195033708
8550.0,8550.0,0.09185564752056151
8750.0,8750.0,0.10813029090739955
8950.0,8950.0,0.10117050133450395
9150.0,9150.0,0.0881664923408903
9350.0,9350.0,0.08546803532074443
9550.0,9550.0,0.07604514203293147
9750.0,9750.0,0.09242256530957038
9900.0,9900.0,0.0745905747145463
100.0,100.0,0.06636724574257566
350.0,350.0,0.07463903381521439
550.0,550.0,0.09869547681530891
750.0,750.0,0.10582702393045759
950.0,950.0,0.10468599323480508
1150.0,1150.0,0.12328111455319513
1350.0,1350.0,0.1293438348455763
1550.0,1550.0,0.09421618820492476
1750.0,1750.0,0.09966231795300795
1950.0,1950.0,0.11005563656788007
2150.0,2150.0,0.09547382208827562
2350.0,2350.0,0.09605836608296191
2550.0,2550.0,0.11496980173884047
2750.0,2750.0,0.12316701522227859
2950.0,2950.0,0.09858291321931051
3150.0,3150.0,0.08227325829956973
3350.0,3350.0,0.08388070302561049
3550.0,3550.0,0.10485055569974712
3750.0,3750.0,0.08838764079416184
3950.0,3950.0,0.08802491140382232
4150.0,4150.0,0.07183422742439888
4350.0,4350.0,0.09689159256928781
4550.0,4550.0,0.11616972391611945
4750.0,4750.0,0.10391482663978083
4950.0,4950.0,0.10960305120110952
5150.0,5150.0,0.1035077290076026
5350.0,5350.0,0.09272628316603608
5550.0,5550.0,0.11381311706249446
5750.0,5750.0,0.0835175547280742
5950.0,5950.0,0.08440414965041548
6150.0,6150.0,0.12391188440433851
6350.0,6350.0,0.09112573876321535
6550.0,6550.0,0.11387171503480355
6750.0,6750.0,0.1008905581755639
6950.0,6950.0,0.09516235909735764
7150.0,7150.0,0.13771951001128363
7350.0,7350.0,0.1048441204943874
7550.0,7550.0,0.08920954011266288
7750.0,7750.0,0.13270440836488434
7950.0,7950.0,0.0989649585123614
8150.0,8150.0,0.08038476826699432
8350.0,8350.0,0.09929559161583693
8550.0,8550.0,0.08963166917320768
8750.0,8750.0,0.07804997379158146
8950.0,8950.0,0.1307299944018511
9150.0,9150.0,0.09260758609812418
9350.0,9350.0,0.08096773865342574
9550.0,9550.0,0.1306796248371608
9750.0,9750.0,0.09066638107509863
9900.0,9900.0,0.08181283894209909
100.0,100.0,0.07884707189116652
350.0,350.0,0.07522368068814357
550.0,550.0,0.10265000755648984
750.0,750.0,0.07877263175249183
950.0,950.0,0.060631704818061766
1150.0,1150.0,0.08125509918196325
1350.0,1350.0,0.06477013113614577
1550.0,1550.0,0.07743508820114152
1750.0,1750.0,0.09416123784880534
1950.0,1950.0,0.10119197471594871
2150.0,2150.0,0.0684591016639609
2350.0,2350.0,0.08150906090467867
2550.0,2550.0,0.08241584366736376
2750.0,2750.0,0.09726223366721175
2950.0,2950.0,0.08673581131414965
3150.0,3150.0,0.10976280353984029
3350.0,3350.0,0.08190394221188903
3550.0,3550.0,0.09106532543305683
3750.0,3750.0,0.10693092174574777
3950.0,3950.0,0.09596987776499896
4150.0,4150.0,0.09712610373150275
4350.0,4350.0,0.09153921734601327
4550.0,4550.0,0.11596768338474003
4750.0,4750.0,0.1042966308184367
4950.0,4950.0,0.1181614265964976
5150.0,5150.0,0.09336131747497128
5350.0,5350.0,0.10122593611711939
5550.0,5550.0,0.10467472067855522
5750.0,5750.0,0.07553325416972956
5950.0,5950.0,0.11842088138417638
6150.0,6150.0,0.11429703502934466
6350.0,6350.0,0.07450465927692623
6550.0,6550.0,0.08544023069808199
6750.0,6750.0,0.11232682055133492
6950.0,6950.0,0.08080502598760127
7150.0,7150.0,0.08999202323721991
7350.0,7350.0,0.08403874689650793
7550.0,7550.0,0.11184454222390279
7750.0,7750.0,0.11786278934121226
7950.0,7950.0,0.07519541430050199
8150.0,8150.0,0.110653212088826
8350.0,8350.0,0.09842155731749243
8550.0,8550.0,0.07626312379223436
8750.0,8750.0,0.07319428030028544
8950.0,8950.0,0.12280691631984161
9150.0,9150.0,0.09940595733711932
9350.0,9350.0,0.13210362154078262
9550.0,9550.0,0.10642985418757088
9750.0,9750.0,0.09131022673851806
9900.0,9900.0,0.12289740737231541
100.0,100.0,0.08537709373678164
350.0,350.0,0.1152076125466095
550.0,550.0,0.08567375297543955
750.0,750.0,0.08544836416360072
950.0,950.0,0.09015112561929625
1150.0,1150.0,0.07970505887723683
1350.0,1350.0,0.08669037505644886
1550.0,1550.0,0.10891716817280579
1750.0,1750.0,0.10327185263188152
1950.0,1950.0,0.10972784965152589
2150.0,2150.0,0.10235651486288266
2350.0,2350.0,0.12012972249395609
2550.0,2550.0,0.12657979708581157
2750.0,2750.0,0.095814113893151
2950.0,2950.0,0.10173558800311612
3150.0,3150.0,0.0893103665906155
3350.0,3350.0,0.09428701423812721
3550.0,3550.0,0.1306731398308103
3750.0,3750.0,0.07981382013434145
3950.0,3950.0,0.13421871197614244
4150.0,4150.0,0.09495063802790076
4350.0,4350.0,0.09563674471709617
4550.0,4550.0,0.12386168413816931
4750.0,4750.0,0.06413905829282839
4950.0,4950.0,0.0877674776071165
5150.0,5150.0,0.08641947919674438
5350.0,5350.0,0.0786363638384869
5550.0,5550.0,0.0949845278056888
5750.0,5750.0,0.06841128294062854
5950.0,5950.0,0.12071276949931807
6150.0,6150.0,0.10467041012553788
6350.0,6350.0,0.09136333994293878
6550.0,6550.0,0.09781895493102369
6750.0,6750.0,0.12288362056611193
6950.0,6950.0,0.09703068028296652
7150.0,7150.0,0.10220360708841886
7350.0,7350.0,0.09676540029050855
7550.0,7550.0,0.11401415939086201
7750.0,7750.0,0.11243808976063654
7950.0,7950.0,0.12802567073792204
8150.0,8150.0,0.09641133535729139
8350.0,8350.0,0.10002520404149795
8550.0,8550.0,0.0747465522271833
8750.0,8750.0,0.10630652861530727
8950.0,8950.0,0.13376544841359145
9150.0,9150.0,0.09689604693517362
9350.0,9350.0,0.07541091343755343
9550.0,9550.0,0.12267519843682881
9750.0,9750.0,0.1097872399648307
9900.0,9900.0,0.08133829584605684
100.0,100.0,0.1136580813547843
350.0,350.0,0.13876654634068025
550.0,550.0,0.10553150588924755
750.0,750.0,0.11458405811664682
950.0,950.0,0.1093277066979135
1150.0,1150.0,0.11337378219733982
1350.0,1350.0,0.09642759613969608
1550.0,1550.0,0.10554973029005574
1750.0,1750.0,0.05219678223360914
1950.0,1950.0,0.10159085983005475
2150.0,2150.0,0.11304946090467224
2350.0,2350.0,0.1427605764250626
2550.0,2550.0,0.09054034770882094
2750.0,2750.0,0.09960210716057372
2950.0,2950.0,0.09769294986124427
3150.0,3150.0,0.1046475325374706
3350.0,3350.0,0.06643017877188491
3550.0,3550.0,0.12965822405293315
3750.0,3750.0,0.08985267278633768
3950.0,3950.0,0.09380913043149769
4150.0,4150.0,0.11232558662689958
4350.0,4350.0,0.0932353884640013
4550.0,4550.0,0.13644314961981127
4750.0,4750.0,0.11451116477063826
4950.0,4950.0,0.08021270935094493
5150.0,5150.0,0.08630818966443121
5350.0,5350.0,0.10474878290812475
5550.0,5550.0,0.0895935811995931
5750.0,5750.0,0.08972750158742517
5950.0,5950.0,0.13050757616629177
6150.0,6150.0,0.08891011768538494
6350.0,6350.0,0.10417790475257366
6550.0,6550.0,0.11295886955352916
6750.0,6750.0,0.11351869382933252
6950.0,6950.0,0.11050466748843318
7150.0,7150.0,0.12059533556613788
7350.0,7350.0,0.08308019069889142
7550.0,7550.0,0.1205603075124994
7750.0,7750.0,0.12608054416543002
7950.0,7950.0,0.07397418851472114
8150.0,8150.0,0.09180673914811588
8350.0,8350.0,0.13778121458830986
8550.0,8550.0,0.09578992365771657
8750.0,8750.0,0.10480569802279145
8950.0,8950.0,0.11737950897995501
9150.0,9150.0,0.11558834525243834
9350.0,9350.0,0.09944482026510632
9550.0,9550.0,0.08456645494641137
9750.0,9750.0,0.1056634542612872
9900.0,9900.0,0.09522276863478057
100.0,100.0,0.10534331503381171
350.0,350.0,0.09570186110957378
550.0,550.0,0.0964944506426127
750.0,750.0,0.08198280098902658
950.0,950.0,0.12175378506470527
1150.0,1150.0,0.10863206296079593
1350.0,1350.0,0.07813467461401075
1550.0,1550.0,0.08427310739826427
1750.0,1750.0,0.0915561850055022
1950.0,1950.0,0.10385835590060634
2150.0,2150.0,0.09496272385578892
2350.0,2350.0,0.09518846320351432
2550.0,2550.0,0.09948174607632035
2750.0,2750.0,0.099219191093142
2950.0,2950.0,0.08526311898421912
3150.0,3150.0,0.07705738138379839
3350.0,3350.0,0.06709671597752796
3550.0,3550.0,0.11398470034463917
3750.0,3750.0,0.11267934760490042
3950.0,3950.0,0.09315083787634745
4150.0,4150.0,0.0806556034425561
4350.0,4350.0,0.08372740589480988
4550.0,4550.0,0.11086744414483546
4750.0,4750.0,0.10970512186703688
4950.0,4950.0,0.08598788638679149
5150.0,5150.0,0.10559564112891726
5350.0,5350.0,0.08559562815589553
5550.0,5550.0,0.10768602019783209
5750.0,5750.0,0.08862074415883503
5950.0,5950.0,0.08429352900055335
6150.0,6150.0,0.08364637615715631
6350.0,6350.0,0.09247095222577154
6550.0,6550.0,0.11136287643445125
6750.0,6750.0,0.07046422207987173
6950.0,6950.0,0.09379945709038832
7150.0,7150.0,0.0742728107094473
7350.0,7350.0,0.10310401754419266
7550.0,7550.0,0.11410514530293314
7750.0,7750.0,0.11630989806635791
7950.0,7950.0,0.09882016682514441
8150.0,8150.0,0.12334734957439981
8350.0,8350.0,0.09637418012622688
8550.0,8550.0,0.11134359945911282
8750.0,8750.0,0.1210448146174106
8950.0,8950.0,0.0756877153230873
9150.0,9150.0,0.12143872629103787
9350.0,9350.0,0.1045425778099983
9550.0,9550.0,0.10150194250720802
9750.0,9750.0,0.08725384631281442
9900.0,9900.0,0.11162696310915257
100.0,100.0,0.09513505146056962
350.0,350.0,0.10273694604578104
550.0,550.0,0.09644388949586748
750.0,750.0,0.11134312505018434
950.0,950.0,0.12110905955494095
1150.0,1150.0,0.10672157948598604
1350.0,1350.0,0.1041051019350187
1550.0,1550.0,0.0860224260742175
1750.0,1750.0,0.09707154258990733
1950.0,1950.0,0.06890585630591417
2150.0,2150.0,0.07660499641239177
2350.0,2350.0,0.09973404165554464
2550.0,2550.0,0.1160160866575326
2750.0,2750.0,0.101557337251546
2950.0,2950.0,0.09395070575019593
3150.0,3150.0,0.09108905269155099
3350.0,3350.0,0.10270396382718039
3550.0,3550.0,0.10580095349911874
3750.0,3750.0,0.08961181102818136
3950.0,3950.0,0.0993895539385698
4150.0,4150.0,0.09807192126290717
4350.0,4350.0,0.11986718592903664
4550.0,4550.0,0.10705828163957265
4750.0,4750.0,0.10317212298143412
4950.0,4950.0,0.11193053436967079
5150.0,5150.0,0.10682623195183089
5350.0,5350.0,0.10197916870498144
5550.0,5550.0,0.09996941242657034
5750.0,5750.0,0.10516488037721514
5950.0,5950.0,0.11747554081431523
6150.0,6150.0,0.12635193161678043
6350.0,6350.0,0.10279607497410283
6550.0,6550.0,0.08673151322369001
6750.0,6750.0,0.10632667219575129
6950.0,6950.0,0.10854583670271313
7150.0,7150.0,0.08802481790941137
7350.0,7350.0,0.09289408571174161
7550.0,7550.0,0.09339928727405336
7750.0,7750.0,0.11070106905971508
7950.0,7950.0,0.10046988521418058
8150.0,8150.0,0.09252968162414123
8350.0,8350.0,0.09580269939100831
8550.0,8550.0,0.10874933910823674
8750.0,8750.0,0.08626612411545093
8950.0,8950.0,0.0828150461718206
9150.0,9150.0,0.07704260966315482
9350.0,9350.0,0.09197329844257854
9550.0,9550.0,0.08383068837024704
9750.0,9750.0,0.0798740930666198
9900.0,9900.0,0.09459169145382917
100.0,100.0,0.11408928632691362
350.0,350.0,0.10972714730662769
550.0,550.0,0.10385458445255377
750.0,750.0,0.10220624928841036
950.0,950.0,0.08706043234527665
1150.0,1150.0,0.09515690936787158
1350.0,1350.0,0.11327916392066426
1550.0,1550.0,0.09859162151865686
1750.0,1750.0,0.08876465812816031
1950.0,1950.0,0.1060662774950554
2150.0,2150.0,0.09769479024842244
2350.0,2350.0,0.08309856369814002
2550.0,2550.0,0.0749160800620792
2750.0,2750.0,0.11246122827107494
2950.0,2950.0,0.1001722351014018
3150.0,3150.0,0.09305543664920946
3350.0,3350.0,0.1082878450484657
3550.0,3550.0,0.11806184016333565
3750.0,3750.0,0.07601612410998712
3950.0,3950.0,0.12072122732130863
4150.0,4150.0,0.10487509182210254
4350.0,4350.0,0.10748215739378128
4550.0,4550.0,0.11023686234509478
4750.0,4750.0,0.11410134188185819
4950.0,4950.0,0.10290782100220448
5150.0,5150.0,0.09119213528937417
5350.0,5350.0,0.11022285165756404
5550.0,5550.0,0.09864316106214713
5750.0,5750.0,0.11697905920070012
5950.0,5950.0,0.09225909734315967
6150.0,6150.0,0.0998752039792633
6350.0,6350.0,0.08628711514468386
6550.0,6550.0,0.10138133124716855
6750.0,6750.0,0.11011353800513013
6950.0,6950.0,0.09836898327755894
7150.0,7150.0,0.09368992641093964
7350.0,7350.0,0.1078829718010402
7550.0,7550.0,0.10423229004516915
7750.0,7750.0,0.08964571832219234
7950.0,7950.0,0.09220291042744713
8150.0,8150.0,0.09701926445111644
8350.0,8350.0,0.12262531331016849
8550.0,8550.0,0.10139678518924491
8750.0,8750.0,0.10439069140894275
8950.0,8950.0,0.10089110651670749
9150.0,9150.0,0.05381640918624169
9350.0,9350.0,0.08214052559620394
9550.0,9550.0,0.09933931188880261
9750.0,9750.0,0.1072267141471298
9900.0,9900.0,0.12192721032932295
100.0,100.0,0.0886629407341908
350.0,350.0,0.10741277111639269
550.0,550.0,0.09739173442101712
750.0,750.0,0.12396280518530159
950.0,950.0,0.08994146900829751
1150.0,1150.0,0.10829384321671137
1350.0,1350.0,0.11252967005681529
1550.0,1550.0,0.10514896020678235
1750.0,1750.0,0.076575483708479
1950.0,1950.0,0.08740684957441892
2150.0,2150.0,0.1106681744078151
2350.0,2350.0,0.07732047481526882
2550.0,2550.0,0.09545483189410896
2750.0,2750.0,0.08207072201133443
2950.0,2950.0,0.0935215265541794
3150.0,3150.0,0.0898974399465588
3350.0,3350.0,0.12363111816290333
3550.0,3550.0,0.12025418187566217
3750.0,3750.0,0.10799320025055942
3950.0,3950.0,0.09526808063398343
4150.0,4150.0,0.07588345351491452
4350.0,4350.0,0.11314960285155556
4550.0,4550.0,0.09347585779779864
4750.0,4750.0,0.1053242508052145
4950.0,4950.0,0.0983609811335073
5150.0,5150.0,0.10537070735664147
5350.0,5350.0,0.09666153817080793
5550.0,5550.0,0.07149251184691664
5750.0,5750.0,0.08586553847514693
5950.0,5950.0,0.08731938909831653
6150.0,6150.0,0.10701519900422891
6350.0,6350.0,0.0925602393191264
6550.0,6550.0,0.09976916456527873
6750.0,6750.0,0.08735108831814524
6950.0,6950.0,0.09249061821749444
7150.0,7150.0,0.11475623859949143
7350.0,7350.0,0.0919771377386366
7550.0,7550.0,0.10281348588471247
7750.0,7750.0,0.10582496445933728
7950.0,7950.0,0.09519759156419012
8150.0,8150.0,0.08630211627592527
8350.0,8350.0,0.10528124344999991
8550.0,8550.0,0.09368270723977833
8750.0,8750.0,0.09470575123803529
8950.0,8950.0,0.11125799627462489
9150.0,9150.0,0.10183228116381773
9350.0,9350.0,0.0968181107851634
9550.0,9550.0,0.09734322551503893
9750.0,9750.0,0.060669834919471866
9900.0,9900.0,0.09987387884134952
100.0,100.0,0.09731551428296563
350.0,350.0,0.11895567152464359
550.0,550.0,0.09790106569152579
750.0,750.0,0.10198046919732974
950.0,950.0,0.09423483469555285
1150.0,1150.0,0.07319901248957915
1350.0,1350.0,0.10077048226977081
1550.0,1550.0,0.04110923330104779
1750.0,1750.0,0.09838095690428336
1950.0,1950.0,0.12194718320782857
2150.0,2150.0,0.09547273910983402
2350.0,2350.0,0.11905672247827515
2550.0,2550.0,0.13193406863302598
2750.0,2750.0,0.08364988683998298
2950.0,2950.0,0.09956852993370914
3150.0,3150.0,0.0725732960565692
3350.0,3350.0,0.11035679184332609
3550.0,3550.0,0.10769648566634098
3750.0,3750.0,0.09022556926401641
3950.0,3950.0,0.10068667647359719
4150.0,4150.0,0.08550025363929568
4350.0,4350.0,0.11349918877224939
4550.0,4550.0,0.09899423237618957
4750.0,4750.0,0.09922073745240167
4950.0,4950.0,0.09494764472880182
5150.0,5150.0,0.1081377728664409
5350.0,5350.0,0.10627655930450351
5550.0,5550.0,0.10412894839001696
5750.0,5750.0,0.10245926770271596
5950.0,5950.0,0.08359612217925735
6150.0,6150.0,0.09020124878695279
6350.0,6350.0,0.09689193522806715
6550.0,6550.0,0.09339604431664014
6750.0,6750.0,0.10573889696126537
6950.0,6950.0,0.11487482221417389
7150.0,7150.0,0.1155909208293688
7350.0,7350.0,0.08376961321800683
7550.0,7550.0,0.08714734195926065
7750.0,7750.0,0.11789237419771631
7950.0,7950.0,0.12940521285912043
8150.0,8150.0,0.09511065761211202
8350.0,8350.0,0.10072662973624451
8550.0,8550.0,0.09412516696772806
8750.0,8750.0,0.11379358220187077
8950.0,8950.0,0.09113201087328282
9150.0,9150.0,0.10564080634844984
9350.0,9350.0,0.11218274645277036
9550.0,9550.0,0.11268016300564315
9750.0,9750.0,0.12916798500277002
9900.0,9900.0,0.11363508963094375
100.0,100.0,0.11075415999592987
350.0,350.0,0.09974480729925134
550.0,550.0,0.10422243168728121
750.0,750.0,0.08234560517934719
950.0,950.0,0.119191948995173
1150.0,1150.0,0.0843630704233976
1350.0,1350.0,0.10991075190591426
1550.0,1550.0,0.09518045908900669
1750.0,1750.0,0.09860402429604173
1950.0,1950.0,0.07787736977959608
2150.0,2150.0,0.08485155021918586
2350.0,2350.0,0.08395533369527908
2550.0,2550.0,0.09551581994781197
2750.0,2750.0,0.07810503831108209
2950.0,2950.0,0.11647841684173012
3150.0,3150.0,0.10768676742533642
3350.0,3350.0,0.08644618184322744
3550.0,3550.0,0.09977820968099109
3750.0,3750.0,0.09132683378750402
3950.0,3950.0,0.10816410625685516
4150.0,4150.0,0.10275028655403616
4350.0,4350.0,0.08219532882154129
4550.0,4550.0,0.08271274381433626
4750.0,4750.0,0.11436014494822572
4950.0,4950.0,0.06579121154087847
5150.0,5150.0,0.08723718291448834
5350.0,5350.0,0.08140958256618117
5550.0,5550.0,0.09807730658289966
5750.0,5750.0,0.0966328676585577
5950.0,5950.0,0.10489551362621385
6150.0,6150.0,0.0924583511928854
6350.0,6350.0,0.0955976746261146
6550.0,6550.0,0.09334092112212272
6750.0,6750.0,0.12026864503454876
6950.0,6950.0,0.12356288095275134
7150.0,7150.0,0.09258933446284981
7350.0,7350.0,0.12650730913854508
7550.0,7550.0,0.12367552958239102
7750.0,7750.0,0.10924900343565364
7950.0,7950.0,0.10168573577811778
8150.0,8150.0,0.10055669947585663
8350.0,8350.0,0.0798583399090012
8550.0,8550.0,0.08579923621937985
8750.0,8750.0,0.1486550513716322
8950.0,8950.0,0.10339629790069577
9150.0,9150.0,0.11385482644926795
9350.0,9350.0,0.09491403962982187
9550.0,9550.0,0.09977207113218059
9750.0,9750.0,0.08634740914214387
9900.0,9900.0,0.06491009897155459
100.0,100.0,0.1041941729443257
350.0,350.0,0.0888755301463455
550.0,550.0,0.11774155844403951
750.0,750.0,0.08676150143716489
950.0,950.0,0.09375765904662334
1150.0,1150.0,0.08829663416284397
1350.0,1350.0,0.09493722002620274
1550.0,1550.0,0.09827790618781455
1750.0,1750.0,0.07307443938278055
1950.0,1950.0,0.0725435625459839
2150.0,2150.0,0.07793503593852226
2350.0,2350.0,0.08378772957354566
2550.0,2550.0,0.07573904549702895
2750.0,2750.0,0.1030281842539359
2950.0,2950.0,0.07969624820376224
3150.0,3150.0,0.09927186743915375
3350.0,3350.0,0.08691542304849512
3550.0,3550.0,0.10313761883733347
3750.0,3750.0,0.07578726459452645
3950.0,3950.0,0.09758636676450816
4150.0,4150.0,0.10259705580359932
4350.0,4350.0,0.11537923597878105
4550.0,4550.0,0.13572316811165175
4750.0,4750.0,0.11094237321832985
4950.0,4950.0,0.12054369224423668
5150.0,5150.0,0.08070295636192346
5350.0,5350.0,0.1156562460218106
5550.0,5550.0,0.0952218859458589
5750.0,5750.0,0.11245765342803565
5950.0,5950.0,0.14269563624808815
6150.0,6150.0,0.1048800644143863
6350.0,6350.0,0.10797729145685712
6550.0,6550.0,0.11437937573898621
6750.0,6750.0,0.07562996907917954
6950.0,6950.0,0.10042123337595109
7150.0,7150.0,0.08057273835680048
7350.0,7350.0,0.11407269314765003
7550.0,7550.0,0.09300099305265827
7750.0,7750.0,0.07278131658113571
7950.0,7950.0,0.10578721114400413
8150.0,8150.0,0.1002887036871633
8350.0,8350.0,0.0901895917284882
8550.0,8550.0,0.09975692836013628
